order_item_id,order_id,product_id,quantity,unit_price,discount_applied,discount_amount
122d1194-e87d-4a72-ac6b-cfd244861241,4fbc432a-c96c-4ffa-b9d6-f566cc3789d6,fa268705-dd4f-4c69-9f29-dd424e9ffe51,3,898.53,FALSE,0
9da92493-1e48-4d60-92bf-c89c3712fa13,4fbc432a-c96c-4ffa-b9d6-f566cc3789d6,3ce079c4-47f8-4ad6-afe2-fa23cd66f050,2,37.31,FALSE,0
14c7eca9-10cd-42d0-a470-5387b371e3d7,4fbc432a-c96c-4ffa-b9d6-f566cc3789d6,c64c6b0d-cca2-4326-b850-5c5a89525c55,3,424.58,FALSE,0
31519e2d-61e8-4c0a-b6bb-792654016daa,3f434dd5-a04a-4cfb-b203-4553ab72cf00,df267b4c-0b0e-4092-a583-d7f880dd9dbd,1,264.99,FALSE,0
03d1cc02-f760-4e21-8549-6e372a9f1efa,3f434dd5-a04a-4cfb-b203-4553ab72cf00,f75b0732-98c3-4f8d-a760-ec46cdd4f6f8,1,186.68,FALSE,0
560dcbef-9238-4db3-b14b-140001d2e7cb,861cc16d-9900-426e-a6b6-667e92292c6c,e452910e-427a-4f49-b895-7d7b885daf3a,2,15.79,FALSE,0
335133ec-6dc4-4ecf-825a-22df7fc56525,861cc16d-9900-426e-a6b6-667e92292c6c,0a7ca57f-4ba9-4e3b-adee-6479ba8421fd,1,278.33,FALSE,0
f26051cb-acdf-4a76-b1c6-e6136c0c0ee5,861cc16d-9900-426e-a6b6-667e92292c6c,9cdadfd3-7fa1-4f0a-a52c-ee3096e76262,1,595.28,FALSE,0
9c3b9b7f-d565-4587-905e-8ab550c7f968,a52d392b-5a0d-4d9f-ad69-060a5bc6a710,8093bc18-aa99-4eff-941a-3f18d2669287,2,187.16,FALSE,0
bc2919ba-b539-48f3-be34-13565feff187,a52d392b-5a0d-4d9f-ad69-060a5bc6a710,72527ccb-dca3-4979-81f0-25cc9a14405d,3,40.87,FALSE,0
55d484ab-d99d-454c-b7ff-1833cd865a4d,a52d392b-5a0d-4d9f-ad69-060a5bc6a710,298a5f27-b3a2-41a3-976b-802af172aca0,1,168.55,FALSE,0
7d082ca1-0d94-4107-b1fe-f7e409e7ac7d,b1c6d6c9-657f-4ede-9298-06bf3cbf3a81,f2f866e0-115a-430c-8821-cb3be039ac41,1,61.68,FALSE,0
2aff3e30-c8e1-475e-a68d-a50f699e65a9,b1c6d6c9-657f-4ede-9298-06bf3cbf3a81,0a545872-979f-41cc-aac7-18fbbbd63c49,1,211.31,FALSE,0
44cf4b89-2f51-4c67-b054-811ec73e7d28,b1c6d6c9-657f-4ede-9298-06bf3cbf3a81,8a8a30ff-6829-4318-9cfb-82431e4d8b29,3,24.77,FALSE,0
8b2cfd8b-ce09-49dc-a9c3-ceca9f9b48a6,e8852fb7-6232-46a7-b288-7c6abb8c0c81,f3d98477-f549-4c99-8659-460262391ef1,3,927.71,FALSE,0
7e8c5906-4b40-465e-83d7-ad216aa7d5ed,e8852fb7-6232-46a7-b288-7c6abb8c0c81,3280b7ea-5d9b-4ef0-bb5c-8c6a069dccc6,1,47.83,FALSE,0
54876e39-e754-49eb-b476-52e5b229321b,e8852fb7-6232-46a7-b288-7c6abb8c0c81,df059d58-1d4f-4712-aad1-20791e733e10,2,19.19,TRUE,1.98
e2840c98-9dc6-4c33-9618-cc9391786d5a,e8852fb7-6232-46a7-b288-7c6abb8c0c81,99c99195-e7e4-468c-9aa1-1f4d8377baa3,2,6.34,FALSE,0
157cd0b7-bccd-4561-b9f6-b264a58cd5ea,e8852fb7-6232-46a7-b288-7c6abb8c0c81,677c7e0f-04c0-4af0-beb9-ee1d470d4d2e,2,1973.66,FALSE,0
42b8d19e-3f23-4c13-9375-e62e0f0b10b6,d0ba4645-e9d1-45ab-b612-d903e578df7d,96c653ac-6ff4-4b94-a9bb-2d2c5c2eab96,3,73.22,FALSE,0
067f4a31-c11d-4681-9f9e-f48f13ad5a70,5342986d-304b-4ef6-a6e4-c3c0b4389d11,e0c49018-7276-41da-a416-0a1014217253,3,161.55,FALSE,0
8892f661-4ddb-4de6-8250-adf9016e3b5b,b5855725-a390-4c10-a76f-9346b79cfcec,be2ca278-de6a-4f7a-80ea-096ba09e3411,2,395.73,TRUE,26.33
6b692ad5-083c-4111-892d-db854cca9a55,b5855725-a390-4c10-a76f-9346b79cfcec,224a3ee1-bdf4-4d71-b55a-7093a6d5d665,1,144.8,FALSE,0
10e90398-4989-4646-853f-426aba9196ab,b5855725-a390-4c10-a76f-9346b79cfcec,571e945e-60d1-48ad-bae8-6bf9934f71ea,2,63.32,FALSE,0
1bf996be-9a7f-42e7-94ee-c659e115d26f,b9c2aca2-58c2-4aa1-8c5d-c481a4df89e1,3c416d2d-b05b-4623-afa1-a074562b94c1,3,33.98,FALSE,0
8260cd8a-a8c0-47d9-90da-d3a100986985,b9c2aca2-58c2-4aa1-8c5d-c481a4df89e1,e68739aa-2bc7-4c86-b85a-35aee4e2d163,1,290.77,FALSE,0
ef29352a-8d3e-44b1-95ff-bfa37a276d46,b9c2aca2-58c2-4aa1-8c5d-c481a4df89e1,c3abd0cd-b5a5-4bdf-bcba-e19006cdd9d2,2,259.88,FALSE,0
18af129c-8ca1-452e-bfa7-b720e61744a1,6629f98c-0a81-4942-be18-936bd74d5a04,1d82c889-004f-4f2e-9176-e1275bfa6e79,1,21.07,FALSE,0
a320b722-8adb-4d4a-a36c-29df311331e8,8b19a829-1919-47a0-ae1d-ba33664afaec,9aa94c91-c4f1-471d-be02-bcdfd28af869,2,28.25,FALSE,0
f2f45257-658b-429c-a7e9-a2481d1bbe23,8b19a829-1919-47a0-ae1d-ba33664afaec,82924cc2-1f4c-45f4-a0f0-9f5aff9d6df0,2,50.22,FALSE,0
24d4729f-16e2-423a-a597-190b083961e4,9fa2b325-9912-44b1-b8bb-8f36dc4554bb,775d7e99-f18d-4956-af22-69417214b47f,2,18.49,FALSE,0
877f4f61-4bf8-43f1-ad2a-c65d509afaf8,9fa2b325-9912-44b1-b8bb-8f36dc4554bb,910cab94-dc6b-4783-9419-0e3dd1ccb15b,1,279.08,FALSE,0
bc0d9ab1-1f79-45ca-b565-23e6c71caf01,9fa2b325-9912-44b1-b8bb-8f36dc4554bb,f3101408-6f44-4e1f-9376-4e468367d276,3,34.25,FALSE,0
e3f13fd4-1f58-4994-811c-a8d289024a14,9fa2b325-9912-44b1-b8bb-8f36dc4554bb,2251051a-e14f-428b-b8cc-96b7ebea8552,1,229.21,FALSE,0
2cb5de9b-042f-4483-8ff3-1850ba5df48a,669c2053-4ce2-45e8-8499-d2f7fb2e3cc5,63ca82d0-309f-4161-b239-48f262f9afb9,3,770.36,FALSE,0
4b373e33-98f8-4598-a800-6688b6e1dc36,669c2053-4ce2-45e8-8499-d2f7fb2e3cc5,be2ca278-de6a-4f7a-80ea-096ba09e3411,1,422.06,FALSE,0
194afbbc-11d6-41f6-a90a-8c4773fd2c87,039d60e8-28cc-42d1-8006-7f615e205494,504ab0a9-7471-4048-9f1f-7bc35e37e989,1,49.78,FALSE,0
1ae3adcc-c11d-4f0e-b49e-15b5f380d8ae,039d60e8-28cc-42d1-8006-7f615e205494,f74724a0-b05d-4ae4-9a45-81ca08b0f2f0,2,183.16,FALSE,0
0b31c09f-2149-43b8-8bb7-989b540e9362,039d60e8-28cc-42d1-8006-7f615e205494,7be3f878-e9b0-42eb-8f00-531c97699d48,3,48.51,FALSE,0
62fd42eb-a977-4fdd-a1ec-62d28aef018b,039d60e8-28cc-42d1-8006-7f615e205494,2251051a-e14f-428b-b8cc-96b7ebea8552,3,229.21,FALSE,0
160ef040-80b0-4aae-8e80-e4d056db3550,0cb6ce45-9f80-40bd-80ab-898c0be6940d,0cd65ffb-a31e-4a88-860c-e3993be811c0,2,125.37,FALSE,0
fb764c2d-13bf-462a-83f2-bffd8f602db1,0cb6ce45-9f80-40bd-80ab-898c0be6940d,786279e4-91fe-478f-9586-1d0491f63fff,1,41.32,FALSE,0
645dc520-6649-47f1-a211-d4cd006d58ba,0cb6ce45-9f80-40bd-80ab-898c0be6940d,8c2ffb60-607a-4c2c-9da0-390788f664cb,1,290.28,FALSE,0
93c98312-3dac-4503-9ce2-3e7918c8917e,0cb6ce45-9f80-40bd-80ab-898c0be6940d,cf6f408a-91c4-499b-92b7-d6b56b84d5ce,3,633.66,FALSE,0
b9d31661-0508-41eb-afef-1585af965a15,0cb6ce45-9f80-40bd-80ab-898c0be6940d,d4b8d8d8-6282-4e51-98ec-2cac4067566a,2,182.41,FALSE,0
7a542d2e-cabe-4cce-b0f0-4256a64ecf3f,83d6b0ad-ed61-45c7-91f2-e9c16b1fd163,26101e2a-d9ca-4809-aa91-4a3144e5e5dc,3,636.71,FALSE,0
1e397efc-8d3e-441c-bf60-e2161f534a7e,83d6b0ad-ed61-45c7-91f2-e9c16b1fd163,82924cc2-1f4c-45f4-a0f0-9f5aff9d6df0,1,50.22,FALSE,0
f5d74888-ca0c-4463-813d-35819c67c6e9,83d6b0ad-ed61-45c7-91f2-e9c16b1fd163,f3d98477-f549-4c99-8659-460262391ef1,2,927.71,FALSE,0
fc2bb1ee-9ddd-472d-a574-b14de581956f,83d6b0ad-ed61-45c7-91f2-e9c16b1fd163,eb681f11-c6a7-40d8-9154-be0e95abb8df,2,205.46,FALSE,0
a6dd63c6-173a-432f-b38f-331a0b2902b3,8c5973f1-db7c-4a0a-bde2-5f3da3328dfe,45932760-1cf6-4cde-be92-10bb14a91b4f,2,25.67,FALSE,0
9e8afcba-d954-4472-8c4b-1dbf2511706b,7d26243d-7c50-4f4a-83cb-4a174e5c6980,f025ad9e-6b79-47fc-b856-47b46bc23ebe,1,37.27,FALSE,0
1ca8c75f-f58b-426a-b7e2-490da636f0e8,7d26243d-7c50-4f4a-83cb-4a174e5c6980,31d6226d-3913-430b-9c6b-5fceea23a021,3,1636.87,FALSE,0
74cd29ad-ea56-4aa3-b8d7-d8d7da26a1b2,2acadd80-cf91-4594-94fd-fe701caaac11,b750259f-a6e0-40ec-a9e7-9f1b4a74f3f7,2,269.19,FALSE,0
26cb70a5-7f69-4db9-b972-afbcd9ba16e5,2acadd80-cf91-4594-94fd-fe701caaac11,734ab9f5-1ec4-40f7-b604-ff0c0c12949e,1,144.1,FALSE,0
02c1fcef-1365-41d0-95d1-f31322637903,2acadd80-cf91-4594-94fd-fe701caaac11,de8236c9-ad71-45a5-99b4-18445c15801d,1,16.45,FALSE,0
75c89f62-e30f-47e9-9f03-ddc67704bf95,b843839e-06d7-461e-944f-bf59e5fc9967,268a3517-381b-46bd-9fba-e14b7e4f4888,1,1509.58,TRUE,282.34
38a5c31d-b84b-48f9-8c82-24265f649f24,b843839e-06d7-461e-944f-bf59e5fc9967,7922c148-d2b2-4f36-9b00-d65f9b92776f,2,10.84,FALSE,0
ba5ee7a7-fb7d-46e9-b1b8-ff3f2211d752,b843839e-06d7-461e-944f-bf59e5fc9967,52bf1f65-bbc7-49f9-b788-d23128bb87d9,1,824.92,FALSE,0
626776b6-5768-48e0-abf5-237f0653b789,b843839e-06d7-461e-944f-bf59e5fc9967,4993b2eb-34ae-41f3-86a0-621c13cf0565,2,33.58,FALSE,0
5a47b898-1f19-4422-a69c-1644332f3f5a,21591a0f-5d25-4886-82c6-6ea1ee2b985b,2f1764d1-cc9b-4a13-9056-1236348e8dec,2,687.69,FALSE,0
42d49293-9fdc-46c0-b2ff-b08399256cfd,21591a0f-5d25-4886-82c6-6ea1ee2b985b,c64c6b0d-cca2-4326-b850-5c5a89525c55,1,424.58,FALSE,0
e6c05526-4eb4-4ea6-b554-678c08064d7c,21591a0f-5d25-4886-82c6-6ea1ee2b985b,eb681f11-c6a7-40d8-9154-be0e95abb8df,3,205.46,FALSE,0
ab8c559c-d05c-4518-bc4a-3780df8cf0b1,a903639e-b8f5-45c6-9001-9c73e8784090,d72b2a3e-e31b-4d2f-b915-760a3e270b25,3,253.7,FALSE,0
50bbc2e4-cee1-4d0b-8ade-72114f9eff99,a903639e-b8f5-45c6-9001-9c73e8784090,5df11df4-4748-46be-9bb2-d12793e1128d,2,161.23,FALSE,0
66cba4ab-90bf-4dbe-897a-a13d2777f938,876ce11a-15a7-46b2-b954-46f52498754b,6234eebd-89e7-49ad-83e8-dfda443bf94e,3,105.9,FALSE,0
d589a192-49a4-4f0e-aeef-129cfab59841,5826b81e-bf26-4847-9b4a-2cd406cfb839,77b1d604-7951-4a54-b8f4-e6ff2aeb1acf,3,1396.83,FALSE,0
02dfc329-5844-4753-9afa-eb42713ac013,3ffd55f9-cf92-4235-8e77-4026f75317fc,d45e1a67-4a55-4103-98d0-b328c223cffd,2,282.42,FALSE,0
645a02bc-5ac3-4f93-8a46-1bc69267d354,78e46704-301d-418f-88cd-6c3df3d0cad9,931b4581-ce00-4747-a953-128dfb29b4a4,1,734.07,TRUE,168.49
ec33a6a4-745d-4159-9f63-06f39d38d99d,51658a1c-d092-475c-a899-c64a6d4e41b0,3adf9cba-f700-4d2e-81e3-57d8dc0abb63,2,194.42,FALSE,0
6a7db785-310d-4424-a468-4700f57cb151,51658a1c-d092-475c-a899-c64a6d4e41b0,2b4f600f-477d-420b-ab6b-e826bf3b92a2,1,720.44,FALSE,0
6da55d5a-aa17-4900-89e7-f0c2aac4c255,51658a1c-d092-475c-a899-c64a6d4e41b0,6234eebd-89e7-49ad-83e8-dfda443bf94e,3,105.9,FALSE,0
c948359e-898f-477a-bd48-b0f8cf9044e0,082f204d-38e4-4074-bd06-baead0414b82,0a125584-c0f7-41d4-bf1a-d68c9de12a69,3,140.31,FALSE,0
fb89687a-f402-43af-b90d-2b0d30c7b1dd,082f204d-38e4-4074-bd06-baead0414b82,d3616288-2741-457a-a11c-530e9a499edd,1,911.05,FALSE,0
86d2b27b-011a-49b1-b01c-2889d53516ec,ba58bff9-3469-41b4-be47-dbae08cb24a3,1add8270-09cc-4d9c-b4ef-d399dea2c7fa,3,433.84,FALSE,0
e8bed63f-a1c0-49e4-aee4-5006833f052c,ba58bff9-3469-41b4-be47-dbae08cb24a3,d3021ba1-29a6-493c-9c7b-7f2109920320,1,195.82,FALSE,0
f5a24353-62f8-469c-8bc0-5b65d81a0da9,ba58bff9-3469-41b4-be47-dbae08cb24a3,8a8a30ff-6829-4318-9cfb-82431e4d8b29,3,24.77,FALSE,0
2398f03d-a2c4-4426-b203-4f209901c768,ba58bff9-3469-41b4-be47-dbae08cb24a3,30e6c8c0-871c-4cd2-9e9e-ac85e7ef4aa2,3,51.49,FALSE,0
b9c635ac-5f7a-4311-b50e-5047ec36aab2,ba58bff9-3469-41b4-be47-dbae08cb24a3,ae0ac329-338a-4d86-99aa-b30ce16752c8,3,118.39,TRUE,27.2
d234092e-30ae-442b-83c5-961565d4690b,a663259e-7cf6-4001-8b16-e56cdf38b57c,5df11df4-4748-46be-9bb2-d12793e1128d,3,161.23,FALSE,0
6858db59-9d53-4368-80a9-6d5913744657,a663259e-7cf6-4001-8b16-e56cdf38b57c,5f3268cb-150f-45fe-9655-a02cb90c0022,1,74.07,TRUE,12.52
c75b2d05-7321-4b07-aa72-c3826d8fc6cd,a663259e-7cf6-4001-8b16-e56cdf38b57c,8bd029e2-6e4c-42e6-8084-3843bd4a12df,1,10.14,FALSE,0
8d7bb328-9c9a-4e8f-b74a-b0a88f0ca615,ae169b9e-06d6-4e4f-94c9-0cbdbe499106,0c659cee-4693-4eb5-bba5-022a5c160228,1,722.5,TRUE,74.76
3c8bc573-66aa-4f7b-ad09-cff046993cf8,ae169b9e-06d6-4e4f-94c9-0cbdbe499106,e2c178e5-77a6-4946-8c3f-459563b47203,3,525.06,FALSE,0
a8e1d8c4-be87-4fa1-a758-10818d3e0c21,669cbe2c-0dc1-4d5f-9554-c1fe03635274,2a2f47fa-955c-407b-bbfb-e62d4c49fbd7,3,172.56,FALSE,0
a8c4a835-1842-46ee-bfeb-36fa42620ec1,669cbe2c-0dc1-4d5f-9554-c1fe03635274,8d65b74f-0f6a-430f-9cfb-5b22f64b638d,2,781.03,FALSE,0
8dd34f21-4abf-4b9a-b175-f4a77cac7538,efeab46e-0013-4f1e-9c39-fc0bd56209a7,4ab99f22-d865-4b9d-9447-e26ab47a35be,3,668.44,FALSE,0
1efae5e2-7c34-4744-b12b-2301aec063d5,efeab46e-0013-4f1e-9c39-fc0bd56209a7,4b1b74ad-a7a2-4c13-a656-b9a00d77bc72,1,245.65,FALSE,0
95d01a2d-3247-4bbf-b261-57b42dfcfff3,0654ba06-cc97-4bb2-b6f4-303b045847cb,25069681-fe5b-46e6-9672-cd429dfc29bd,1,199.2,FALSE,0
b13f1e6c-a96d-495c-86bd-d6bf106947dc,0654ba06-cc97-4bb2-b6f4-303b045847cb,0108e053-587a-4a94-b9ca-84cdbdf38b0e,3,7.39,FALSE,0
729fd0aa-6cd6-48c9-8ba0-9387654d398a,0654ba06-cc97-4bb2-b6f4-303b045847cb,135d7865-d401-4f58-92cf-69549fcc6380,2,126.95,FALSE,0
71e71453-9598-4ad7-a27d-bc1296b21f60,0654ba06-cc97-4bb2-b6f4-303b045847cb,0bf1713c-f93b-4a47-97aa-d37f52c680f7,2,829.21,FALSE,0
3d7ae9a9-eed4-49c6-8d21-8f84dfa8ca44,33c80a9c-b98f-45af-aa74-e0029ec95162,7ca42966-143d-4cf7-847a-970624d17841,1,26.82,FALSE,0
b953236c-8cff-4665-89ac-163e1de9eb42,33c80a9c-b98f-45af-aa74-e0029ec95162,54fae8f3-8d2b-481c-bf39-a04cee6e2baa,2,893.47,FALSE,0
255e4242-8479-4f04-a705-329adaaf72aa,33c80a9c-b98f-45af-aa74-e0029ec95162,75d74c8b-b66c-4f4b-b22a-d5e6259e0fd4,1,15.79,FALSE,0
66aa9697-1564-4337-8939-e69054ff79bf,33c80a9c-b98f-45af-aa74-e0029ec95162,b143dfdc-eb9b-429a-898a-db93b5493873,3,136.09,FALSE,0
f3ac18e6-cc71-4cf3-a154-95b929bceea2,a7f3c3da-94ed-4614-8e25-e110705d714a,e540e776-34c1-43c2-8437-1f73c714235d,2,66.73,FALSE,0
4c2b5d76-6ddf-4c66-9140-9d578ad330b5,a7f3c3da-94ed-4614-8e25-e110705d714a,c9626273-62a4-4f4b-be29-95c12c74052b,2,478.57,FALSE,0
53d0a2ab-78f3-4bcb-9b41-fb9697a4ad99,a7f3c3da-94ed-4614-8e25-e110705d714a,a6d58f25-4c31-4b49-9151-a6d128700a8c,3,1354.62,FALSE,0
6bcf28e9-257d-4d3d-8d79-b35157676c0b,a7f3c3da-94ed-4614-8e25-e110705d714a,931b4581-ce00-4747-a953-128dfb29b4a4,2,902.56,FALSE,0
e9fc2b3b-efbb-49c5-a671-0ae06161133b,a7f3c3da-94ed-4614-8e25-e110705d714a,d453b78e-fd7d-4ca4-88dc-01f94860e98c,1,195.03,FALSE,0
95243f4a-b5dc-4790-bfac-c61cea6ae481,bb869701-35f7-438b-9409-28d4d97a6e6f,67e15540-205c-449b-95dc-ee791741f259,2,19.42,FALSE,0
70f24be8-3957-43e5-89a1-d341b57e17fa,bb869701-35f7-438b-9409-28d4d97a6e6f,62d664c8-8e85-42fc-bf31-ea6403db3ede,2,100.07,FALSE,0
e5ca9493-d9c0-400c-9c3d-a2d910a1706e,bb869701-35f7-438b-9409-28d4d97a6e6f,45f4ec95-1ca7-4190-a923-9ebd7ea855f9,2,96.33,FALSE,0
0af93894-d0c9-4cd7-bdab-9cffffbfaed4,bb869701-35f7-438b-9409-28d4d97a6e6f,859744c6-2fd0-48e2-a174-9a9a3ba756cb,3,1589.64,FALSE,0
5240181e-1293-47f1-bf1a-7e5cf3e34ed5,bb869701-35f7-438b-9409-28d4d97a6e6f,6f34d9c8-93b8-4040-98b2-e35c7adcf8ab,1,5.66,FALSE,0
4b1ff446-af0e-4f4b-b5c5-dcdb9b71c8be,4afcb5f1-bdf5-4550-b6c0-6976a31b8b4d,aa4049b3-24d0-4149-8e71-6e7d0ddf0a72,2,87.08,FALSE,0
9de2eab3-db82-4597-ac50-eef0278a603f,4afcb5f1-bdf5-4550-b6c0-6976a31b8b4d,8a23883d-2ac1-44f8-950f-651a4a3e75de,1,39.13,FALSE,0
13af60a9-b223-477a-9962-f47c330706d7,4afcb5f1-bdf5-4550-b6c0-6976a31b8b4d,d188c87d-4ef0-491e-b891-512243c623d3,3,282.25,FALSE,0
18470df7-9667-4cd7-87e7-4b3b2902066c,4afcb5f1-bdf5-4550-b6c0-6976a31b8b4d,d799cd20-612e-4d7e-82b3-c1cd3806c8e6,1,101.81,FALSE,0
c23e2f93-8063-4e40-ae1d-f1df87eb7243,4afcb5f1-bdf5-4550-b6c0-6976a31b8b4d,77b1d604-7951-4a54-b8f4-e6ff2aeb1acf,2,1396.83,FALSE,0
67702777-6819-4edd-8a34-9adb449d1fc8,105917d9-22c9-40f6-a884-ac8f26f7e397,8d65b74f-0f6a-430f-9cfb-5b22f64b638d,2,781.03,FALSE,0
1a53270d-461b-4c9d-b6bb-4df329b982cc,105917d9-22c9-40f6-a884-ac8f26f7e397,cdf0ce60-717b-495b-b2be-446efd3e41c0,2,151.04,FALSE,0
581021f9-0ec1-4211-b6c5-4cbb07697dbf,105917d9-22c9-40f6-a884-ac8f26f7e397,a0ea4823-b5d6-435c-89b9-771e090e5699,2,141.45,FALSE,0
8fae0ca7-47d8-4eb9-9aa8-8de3b0860f53,105917d9-22c9-40f6-a884-ac8f26f7e397,504ab0a9-7471-4048-9f1f-7bc35e37e989,3,49.78,FALSE,0
20d75b2d-3fe2-4c15-847f-55089ec62aa1,105917d9-22c9-40f6-a884-ac8f26f7e397,c472bfb3-7e3e-4da8-a70f-6969d2266979,3,124.44,FALSE,0
14eb3c28-3f57-4c44-9763-6926ef56df03,a9de04a4-159c-4287-b393-92b00e908f12,84ccca6d-a2c0-4ac1-8ba6-5a6379190ca7,3,456.02,FALSE,0
2906ca1c-5a0c-44e1-ab20-56efa2ab2c97,a9de04a4-159c-4287-b393-92b00e908f12,12d36eed-1042-4290-aa5d-42a36712a81e,3,571.61,FALSE,0
92a95827-70cd-4378-9743-8a36bc99e5e9,4aac05c5-3455-4ec6-b537-fd38a2cfb869,800c7933-9440-496a-8d92-9ce3923fb104,2,501.65,FALSE,0
a9523acb-a341-45bb-b2cc-2844dd73c349,4aac05c5-3455-4ec6-b537-fd38a2cfb869,62d664c8-8e85-42fc-bf31-ea6403db3ede,3,100.07,FALSE,0
7626e73a-c7cf-4413-a031-92ee41f9ea9d,4aac05c5-3455-4ec6-b537-fd38a2cfb869,04a4f2ee-4c3a-4c7d-a24a-45026e8ca399,3,126.28,TRUE,8.84
7e0b757e-9e0f-40c0-8f66-84c4106d9e65,4aac05c5-3455-4ec6-b537-fd38a2cfb869,2e8394ba-2e66-4236-9d94-9aae3747b3e0,3,1020.95,FALSE,0
c14ab4b4-33cb-4dda-aa9d-1d9ce408cbc2,0e6e4955-59f4-4014-abb1-4767d35cf40f,dae912db-c855-46d1-bf45-574b29eb0832,3,146.37,FALSE,0
448e1343-f551-49ac-9294-84dee5d08a18,0e6e4955-59f4-4014-abb1-4767d35cf40f,6e1c1bfd-3fab-4296-aa6c-e0b94fdb45a4,1,294.14,FALSE,0
40c05637-dbb8-4634-a81d-0c34a511cc05,83632515-785a-452c-bf14-7ab5b54b1bd2,01275ce0-a77e-4fc0-9830-7b6f47aa9359,3,1981.89,FALSE,0
ffdc7749-5489-473c-8c7d-2bfa7d22ab4b,83632515-785a-452c-bf14-7ab5b54b1bd2,c7e3adc4-8490-46b7-9a29-53cfb65d0477,1,56.61,FALSE,0
c8f3d9f0-5f64-4523-9336-52a9c30972d9,1c1e41d1-3b73-416b-a33f-4918da995296,72527ccb-dca3-4979-81f0-25cc9a14405d,1,40.87,FALSE,0
0dabaf1c-0c83-495c-91c4-0695471a03db,1c1e41d1-3b73-416b-a33f-4918da995296,71cb3973-8d93-43da-81de-7f16a836f1df,3,126.57,FALSE,0
03ef6edc-0d18-4444-850f-12bb5dcd3cda,a575c29e-8217-48bb-a8a7-e6edb5ffb1bc,c7817b6f-b930-4d6c-9fb9-1b865b9e5783,3,333.89,FALSE,0
876b4a8f-51ca-4f0e-908f-40dce1d29b85,8074526e-6df1-4be8-a0f4-b6e61eec1528,da99f377-f467-42dc-a713-d6c083ee0291,2,44.17,FALSE,0
ecb9300f-964f-440e-a768-14530e0b184e,8074526e-6df1-4be8-a0f4-b6e61eec1528,bc5832ab-0eaf-4378-afcb-f5cb2fe5727b,3,73.91,FALSE,0
99713013-3bf2-4f4b-b9ea-d5c12cdc2942,4f0b7bd4-b4ae-4f04-8b76-9c749106d07d,87cd16be-2347-4b47-9b65-5aee624a6fd0,1,19.17,FALSE,0
7694db3f-5040-48c2-999d-9d200c418ec9,4f0b7bd4-b4ae-4f04-8b76-9c749106d07d,4f58f179-329c-4daf-898e-8f0c4108649b,2,704.15,FALSE,0
b3ecff1d-ac73-4919-ac0e-1fbd0bcc7d9f,4f0b7bd4-b4ae-4f04-8b76-9c749106d07d,a84f7423-4086-4186-8963-5ce15e05830e,2,162.86,FALSE,0
cc65863d-72df-43f9-9846-f03abcfa2ec4,4f0b7bd4-b4ae-4f04-8b76-9c749106d07d,47fa2a49-9284-4d02-a8b8-c1d15ada8538,2,166.15,FALSE,0
612370dd-cec5-457b-ad20-a7f13e9a728a,4f0b7bd4-b4ae-4f04-8b76-9c749106d07d,ed1e16ea-3579-4da4-ac32-03bae230c4c7,2,84.92,FALSE,0
e0a667ea-cf17-45f4-89d0-044da034ccc4,0d1cd6b7-19be-4069-ac51-9b78eb6f732d,d188c87d-4ef0-491e-b891-512243c623d3,3,282.25,FALSE,0
76463e27-d59a-488a-a86d-635ec3b1309b,0d1cd6b7-19be-4069-ac51-9b78eb6f732d,322b3246-431c-4a41-af84-c81016e93744,3,1822.19,TRUE,130.85
7a6e9e22-6c4f-4b65-9572-97757be22fa9,0d1cd6b7-19be-4069-ac51-9b78eb6f732d,f7491950-2b76-46f8-9544-393c3f64a623,2,102.85,TRUE,10.14
46a4d20c-6b00-42fb-a1b0-c7f19f49c9ec,e47ff877-44ea-400a-9d3a-05e53adc6ca7,52bf1f65-bbc7-49f9-b788-d23128bb87d9,2,824.92,FALSE,0
34635f9a-47b3-4b17-ba66-22c1cec8d653,e47ff877-44ea-400a-9d3a-05e53adc6ca7,c2cc6ff5-41da-43e1-b685-b680e4d489db,2,179.23,FALSE,0
71e73f33-3947-4372-855e-f8becbb3a365,e47ff877-44ea-400a-9d3a-05e53adc6ca7,3fccf5be-9ad3-43ca-89dd-3f2e3022d1a9,2,37.35,FALSE,0
db87c665-2673-489e-a12e-297231b6bb67,e47ff877-44ea-400a-9d3a-05e53adc6ca7,937a4adf-fa63-4039-99b9-5c07a5cc825a,2,8.38,FALSE,0
001290a1-720f-43ff-9feb-a4f82ab31b4a,a98dd493-9dfa-41b7-a82f-c65694d885de,72527ccb-dca3-4979-81f0-25cc9a14405d,2,40.87,FALSE,0
7c771227-6dce-4a71-b36e-749c47d6e0a8,a98dd493-9dfa-41b7-a82f-c65694d885de,5d642d69-ec7d-4847-a8f0-82d09a26ab53,2,29.2,FALSE,0
46d98430-875b-4174-b005-46646aa99a3a,ee2df186-3b28-4d93-b8b2-76bff321adec,45cb6fcb-c5b4-4923-a4df-cc073afb13e3,2,98.99,FALSE,0
28e76853-d4ae-4da4-b9cb-dc2ce5e84c04,ee2df186-3b28-4d93-b8b2-76bff321adec,5f20e3ab-60d7-4f4f-99cf-ea9578cd63e7,1,1493.92,FALSE,0
39d4c5a1-6de4-4cdf-b365-e8fabd3938ca,ee2df186-3b28-4d93-b8b2-76bff321adec,5087a0b2-d505-49da-96d6-0b4d1e099a8b,1,252.9,FALSE,0
